reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-3287.944444444445,0.6127887798861198,719,1.9885057471264367,0.2916666666666667,3513,0,57627.272926908874,57627.2714755041,0.00537776740161658,163,2026-05-10T12:49:48.779258
-3220.0000000000027,0.6109504135464614,719,0.9880952380952381,0.18055555555555555,3516,0,636396.2657026177,636396.2642428566,0.005529900864789959,164,2026-05-10T12:50:54.184720
-3217.4444444444443,0.609117562305822,719,0.4819277108433735,0.125,3515,0,55482.910191277304,55482.90877562405,0.005380975502194715,165,2026-05-10T12:51:49.951083
-3276.666666666668,0.6072902096189046,719,0.7857142857142857,0.16666666666666666,3516,0,40352.72936185378,40352.72719436826,0.008200413513130745,166,2026-05-10T12:52:55.609791
-3204.444444444444,0.6054683389900478,719,0.36904761904761907,0.16666666666666666,3516,0,353253.88270672574,353253.8811912245,0.0060793429455086485,167,2026-05-10T12:54:02.396641
-3104.6111111111136,0.6036519339730777,719,0.6309523809523809,0.16666666666666666,3514,0,40218.01549126542,40218.014051798156,0.0054393835839853,168,2026-05-10T12:54:59.589683
-3267.9999999999964,0.6018409781711584,719,0.40476190476190477,0.16666666666666666,3516,0,384306.34028600284,384306.3388578736,0.005569264246733738,169,2026-05-10T12:56:06.792611
-3061.0000000000055,0.6000354552366449,719,1.0,0.2777777777777778,3513,0,364208.3037571675,364208.30233565957,0.005522380763682976,170,2026-05-10T12:57:14.706897
-3001.7222222222217,0.598235348870935,719,0.345679012345679,0.125,3518,0,40221.52470850514,40221.523288411125,0.00542924668891187,171,2026-05-10T12:58:10.393438
-3181.111111111112,0.5964406428243222,719,0.24096385542168675,0.1111111111111111,3517,0,395640.5096252956,395640.50826128665,0.005382957256247545,172,2026-05-10T12:59:20.242798
-3112.7777777777787,0.5946513208958493,719,0.43478260869565216,0.1388888888888889,3508,0,385777.9719198357,385777.97053514567,0.005345159463172517,173,2026-05-10T13:00:26.109480
-2990.499999999999,0.5928673669331617,719,0.46511627906976744,0.16666666666666666,3513,0,532459.0548601588,532459.0534705771,0.005416476161909576,174,2026-05-10T13:01:23.083986
-3241.1666666666656,0.5910887648323622,719,0.6666666666666666,0.1527777777777778,3513,1,1194025.6224646508,1194025.621053319,0.005296028250898332,175,2026-05-10T13:02:33.813650
-3391.5555555555543,0.5893154985378651,719,0.40229885057471265,0.09722222222222222,3512,0,224357.3547989178,224357.35338953574,0.00537145627994137,176,2026-05-10T13:03:39.695994
-3037.5555555555575,0.5875475520422515,719,0.8089887640449438,0.20833333333333334,3510,0,967348.6554705151,967348.6540813419,0.005282727955492092,177,2026-05-10T13:04:46.639706
-3253.4999999999995,0.5857849093861247,719,0.29069767441860467,0.1388888888888889,3513,0,407929.54896936694,407929.5475605181,0.005377138755640458,178,2026-05-10T13:05:43.052186
-2845.722222222222,0.5840275546579663,719,1.197674418604651,0.16666666666666666,3512,0,1193071.5238658814,1193071.5224631578,0.005262469292536731,179,2026-05-10T13:06:49.276870
-3142.666666666663,0.5822754719939924,719,0.8313253012048193,0.2361111111111111,3516,0,820872.6502318827,820872.648846609,0.005261043869010762,180,2026-05-10T13:07:49.573496
-3145.3333333333317,0.5805286455780104,719,1.0240963855421688,0.2222222222222222,3517,0,849518.0343867475,849518.0330118543,0.005255220511018898,181,2026-05-10T13:08:57.880983
-3150.16666666667,0.5787870596412764,719,0.5,0.2222222222222222,3512,0,450671.1092656206,450671.1078849044,0.005216597751047209,182,2026-05-10T13:10:07.683315
-2929.500000000004,0.5770506984623526,719,0.29411764705882354,0.125,3515,0,54139.45289748435,54139.451530002916,0.005189478826114547,183,2026-05-10T13:11:05.816376
-3448.4444444444443,0.5753195463669655,719,0.2247191011235955,0.09722222222222222,3511,0,104597.12064953939,104597.11927267507,0.005178779950404284,184,2026-05-10T13:12:13.105940
-3233.000000000004,0.5735935877278646,719,0.39285714285714285,0.1111111111111111,3516,0,1058873.659644802,1058873.6582606798,0.005298254530882056,185,2026-05-10T13:13:21.654267
-3149.444444444448,0.571872806964681,719,0.27710843373493976,0.16666666666666666,3517,0,493358.5212013075,493358.5197992179,0.005245823394351734,186,2026-05-10T13:14:26.940532
-2935.7777777777774,0.5701571885437869,719,0.6823529411764706,0.16666666666666666,3513,0,964365.7146408416,964365.7132516232,0.005217919396223586,187,2026-05-10T13:15:24.261512
-2917.944444444447,0.5684467169781556,719,0.47619047619047616,0.1527777777777778,3515,0,504961.3122100379,504961.3108502071,0.005255290868942094,188,2026-05-10T13:16:30.716817
-3089.111111111115,0.5667413768272211,719,0.19047619047619047,0.041666666666666664,3514,0,471216.20458587783,471216.20321949734,0.005181891543166362,189,2026-05-10T13:17:37.687565
-2864.7777777777765,0.5650411526967395,719,0.872093023255814,0.2361111111111111,3514,0,972302.9273499501,972302.926013721,0.0051438461041002845,190,2026-05-10T13:18:45.826092
-3054.6666666666656,0.5633460292386493,719,0.735632183908046,0.20833333333333334,3512,1,56302.8759308551,56302.874612845364,0.005178336275583431,191,2026-05-10T13:19:52.517445
-2859.777777777773,0.5616559911509333,719,0.6962025316455697,0.06944444444444445,3519,0,32149.32379441931,32149.32237340744,0.005149369488466371,192,2026-05-10T13:21:00.300334
-2935.2777777777806,0.5599710231774805,719,0.6785714285714286,0.2361111111111111,3515,0,120.94557035284348,120.94408504289778,0.004949291867510997,193,2026-05-10T13:21:57.314530
-2867.833333333332,0.5582911101079481,719,0.47674418604651164,0.125,3514,0,618.9694436674158,618.9679685494499,0.004913590600395443,194,2026-05-10T13:23:04.097822
-3257.222222222223,0.5566162367776242,719,0.813953488372093,0.16666666666666666,3512,0,558.2666406167233,558.2651689553294,0.004915974417349042,195,2026-05-10T13:24:11.537248
-2853.0000000000005,0.5549463880672914,719,0.5747126436781609,0.18055555555555555,3513,0,696.1078162531528,696.1063471225107,0.004916922713892848,196,2026-05-10T13:25:17.827504
-2805.166666666666,0.5532815489030894,719,1.7045454545454546,0.3055555555555556,3512,0,223.50805438576222,223.5065874224412,0.004900897591425331,197,2026-05-10T13:26:24.021563
-3041.4999999999995,0.5516217042563801,719,0.8586956521739131,0.2916666666666667,3508,0,34.47040483848773,34.46894119909974,0.004878775675823816,198,2026-05-10T13:27:31.735668
-2846.0000000000023,0.549966839143611,719,0.7640449438202247,0.19444444444444445,3511,0,38.625040006571254,38.62357635922491,0.004878615430700017,199,2026-05-10T13:28:28.285374
-2735.222222222224,0.5483169386261801,719,0.6785714285714286,0.16666666666666666,3515,0,168.68149923449266,168.68004989093467,0.004837983717587524,200,2026-05-10T13:29:35.522785
