reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-80.3684,0.2742,719,5.0985,3.3095,6193,6193,6802,609,0,1,1,1.0,0,0,2.8813,21.1178,3.3347,8.619,655.6773,1134.0,440,0,0,A1,239.0,4969.0,0,38,0,W_A0A1_1,128.0,3164.0,0.1241,0.123,0.0215,77,2026-06-03T15:51:37.861346,,,,,,,,,,,,
-72.7284,0.2682,719,3.3181,2.8571,6161,6161,6903,742,0,0,0,1.0,0,0,2.5814,9.2465,3.1674,8.2381,684.2754,1183.0,462,0,0,A2,199.0,6578.0,0,3,0,A1A2_1,96.0,3849.0,0.1243,0.1233,0.0213,78,2026-06-03T15:53:47.026184,,,,,,,,,,,,
-72.0971,0.2623,719,2.5973,2.5238,6197,6197,6870,673,0,0,0,1.0,0,0,2.4595,13.2442,3.2208,8.619,696.6898,1145.0,415,0,0,A2,207.0,8922.0,1,13,0,A1A2_1,102.0,4738.0,0.1245,0.1234,0.0213,79,2026-06-03T15:55:55.627215,,,,,,,,,,,,
-68.956,0.2565,719,6.1615,3.2619,6267,6267,6948,681,0,0,0,1.0,0,0,2.388,8.1191,3.0501,6.7619,686.4117,1140.0,435,0,0,A1,160.0,4395.0,1,3,0,W_A0A1_1,106.0,3475.0,0.1227,0.1217,0.0211,80,2026-06-03T15:59:48.484351,-73.831,0.0,4.9402,2.5952,6262.0,0.0,0.0,0.0,2.5442,8.5332,3.1993,8.1905
-72.3455,0.2509,719,5.9947,5.1905,6115,6115,6868,753,0,0,0,1.0,0,0,2.7244,14.5323,3.0866,7.1667,690.783,1188.0,465,0,0,A1,167.0,2604.0,0,23,0,W_A0A1_1,105.0,1658.0,0.1248,0.1238,0.021,81,2026-06-03T16:02:00.115745,,,,,,,,,,,,
-85.4119,0.2454,719,0.753,1.6667,6116,6116,6873,757,0,0,0,1.0,0,0,2.9303,14.2566,3.5415,7.6905,734.2823,1219.0,448,0,0,A2,205.0,6509.0,1,13,0,A1A2_1,103.0,3188.0,0.1209,0.1199,0.0209,82,2026-06-03T16:04:15.028392,,,,,,,,,,,,
-65.0098,0.24,719,4.332,3.2619,6196,6196,6934,738,0,0,0,1.0,0,0,2.4811,9.1501,2.8505,7.5714,653.491,1083.0,441,0,0,A2,169.0,3294.0,0,18,0,A1A2_1,76.0,1938.0,0.1241,0.123,0.0207,83,2026-06-03T16:06:18.089474,,,,,,,,,,,,
-64.8887,0.2347,719,4.2826,3.4524,6197,6197,6926,729,0,0,0,1.0,0,0,2.2825,8.5501,2.9366,6.6905,686.0626,1157.0,469,0,0,A1,153.0,5049.0,1,13,0,W_A0A1_1,87.0,4034.0,0.1163,0.1153,0.0206,84,2026-06-03T16:08:26.287816,,,,,,,,,,,,
-69.7291,0.2295,719,3.5619,3.0238,6142,6142,6877,735,0,0,0,1.0,0,0,2.2651,7.4838,3.2324,8.8571,702.2601,1236.0,461,0,0,A3,188.0,5748.0,1,13,0,A2A3_1,98.0,3605.0,0.1178,0.1168,0.0206,85,2026-06-03T16:12:29.347055,-77.2027,0.0,3.1386,2.6905,6225.0,0.0,0.0,0.0,2.7942,11.6067,3.4406,8.3571
-57.109,0.2245,719,1.1162,2.7619,6182,6182,6819,637,0,1,1,1.0,0,0,1.8937,7.1088,2.7955,8.1429,664.2476,1106.0,467,0,0,A1,177.0,3788.0,0,38,0,W_A0A1_1,92.0,2144.0,0.1204,0.1194,0.0204,86,2026-06-03T16:14:34.616725,,,,,,,,,,,,
-94.0347,0.2195,719,2.6705,3.0238,6111,6111,6903,792,0,0,0,1.0,0,0,3.2673,21.5287,3.7406,9.8333,726.299,1160.0,495,0,0,A3,247.0,17288.0,1,13,0,A2A3_1,145.0,9855.0,0.1196,0.1186,0.0203,87,2026-06-03T16:16:49.142992,,,,,,,,,,,,
-70.1979,0.2147,719,0.6433,1.2619,6293,6293,6879,586,0,0,0,1.0,0,0,2.4643,18.2629,3.0198,8.8333,660.1558,1122.0,430,0,0,A2,239.0,14742.0,1,8,0,A1A2_1,106.0,8030.0,0.1201,0.1191,0.0202,88,2026-06-03T16:18:51.363235,,,,,,,,,,,,
-289.2399,0.21,719,35.0751,9.8095,5600,5600,6761,1159,0,7,5,1.0,0,0,9.6752,111.6987,5.8066,25.5476,778.121,1264.0,417,0,0,A2,652.0,77195.0,0,38,0,A1A2_1,207.0,22574.0,0.1201,0.1191,0.02,89,2026-06-03T16:21:14.673808,,,,,,,,,,,,
-195.9431,0.2054,719,3.9002,3.8095,6000,6000,6802,802,0,2,2,1.0,0,0,5.6219,30.7408,5.2477,19.5238,773.299,1425.0,451,0,0,A1,362.0,23132.0,0,3,0,W_A0A1_1,141.0,7645.0,0.1211,0.1201,0.0201,90,2026-06-03T16:25:20.050900,-87.1419,0.0,1.7164,2.6905,6169.0,0.0,0.0,0.0,2.8763,16.0059,3.575,8.7619
-101.1268,0.2008,719,1.5084,3.2381,6074,6074,6847,773,0,0,0,1.0,0,0,3.1535,13.0448,3.9657,11.5952,740.1474,1293.0,499,0,0,A2,248.0,11202.0,1,13,0,A1A2_1,130.0,6502.0,0.1207,0.1197,0.02,91,2026-06-03T16:27:39.716240,,,,,,,,,,,,
-78.91,0.2,719,2.5136,3.619,6147,6147,6883,736,0,0,0,1.0,0,0,2.5102,8.5574,3.5567,9.5714,707.6815,1207.0,429,0,0,A2,232.0,6993.0,0,33,0,A1A2_1,119.0,4103.0,0.124,0.123,0.02,92,2026-06-03T16:29:48.399610,,,,,,,,,,,,
-101.0602,0.2,719,7.0809,4.9048,6170,6170,6899,729,0,0,0,1.0,0,0,3.4308,15.4371,3.8635,8.2143,738.0431,1215.0,448,0,0,A1,180.0,7455.0,0,8,0,W_A0A1_1,129.0,6790.0,0.1211,0.1201,0.0198,93,2026-06-03T16:32:02.983368,,,,,,,,,,,,
-75.4375,0.2,719,1.0472,1.5476,6182,6182,6860,678,0,0,0,1.0,0,0,2.572,9.6336,3.3063,8.6905,706.3588,1200.0,471,0,0,A1,204.0,3567.0,0,3,0,W_A0A1_1,100.0,1457.0,0.1202,0.1192,0.0198,94,2026-06-03T16:34:13.207510,,,,,,,,,,,,
-323.7799,0.2,719,5.6429,5.9286,5696,5696,6634,938,0,19,19,1.0,0,0,11.3349,108.3712,5.7128,24.0238,752.2823,1193.0,439,0,0,A2,601.0,111615.0,0,33,0,A1A2_1,178.0,31508.0,0.1191,0.1181,0.0198,95,2026-06-03T16:38:10.603006,-66.5521,0.0,1.6547,2.6905,6235.0,0.0,0.0,0.0,2.3314,10.0806,3.1023,7.3095
-72.9925,0.2,719,4.6261,3.5714,6166,6166,6864,698,0,1,1,1.0,0,0,2.4793,7.4857,3.2301,8.2143,695.121,1183.0,446,0,0,A1,205.0,5133.0,0,43,0,W_A0A1_1,114.0,3507.0,0.1164,0.1154,0.0197,96,2026-06-03T16:40:19.790845,,,,,,,,,,,,
-109.5022,0.2,719,3.4854,3.9048,6137,6137,6893,756,0,0,0,1.0,0,0,3.4747,13.7518,4.0698,11.7381,742.7205,1272.0,485,0,0,A1,252.0,13376.0,1,8,0,W_A0A1_1,113.0,5116.0,0.1162,0.1152,0.0196,97,2026-06-03T16:42:33.412407,,,,,,,,,,,,
-87.3765,0.2,719,4.8354,3.119,6178,6178,6737,559,0,0,0,1.0,0,0,3.3175,23.2346,3.4122,9.0476,658.9777,1175.0,433,0,0,A2,279.0,19995.0,1,3,0,A1A2_1,129.0,7474.0,0.1219,0.121,0.0196,98,2026-06-03T16:44:36.114979,,,,,,,,,,,,
-86.0028,0.2,719,5.3917,4.1429,6196,6196,6967,771,0,0,0,1.0,0,0,3.0189,22.6331,3.6275,8.4048,734.4256,1220.0,434,0,0,A1,154.0,3658.0,1,13,0,W_A0A1_1,101.0,2874.0,0.1212,0.1202,0.0195,99,2026-06-03T16:46:48.505761,,,,,,,,,,,,
-93.9988,0.2,719,2.3875,3.5714,6063,6063,6801,738,0,0,0,1.0,0,0,2.8933,9.7626,3.9065,11.2857,726.4506,1318.0,459,0,0,A2,235.0,6776.0,0,43,0,A1A2_1,130.0,3794.0,0.1224,0.1214,0.0195,100,2026-06-03T16:50:53.418767,-102.3305,0.0,1.5677,2.8333,6093.0,0.0,1.0,1.0,3.7034,27.0964,3.8542,9.3571
