reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-3024161.88888889,0.6109504135464614,719,668.3728813559322,11.916666666666666,2538,0,223070.640255619,223070.638789998,0.005477257569674118,164,2026-05-10T12:51:29.099943
-3196.1111111111113,0.609117562305822,719,0.7261904761904762,0.1388888888888889,3515,0,1388385.221111186,1388385.2193841285,0.031168749480170194,165,2026-05-10T12:52:35.479128
-2958.9444444444443,0.6072902096189046,719,1.1728395061728396,0.2361111111111111,3519,0,914152.8400826487,914152.8387737751,0.014517163493189966,166,2026-05-10T12:53:43.331107
-3135.222222222226,0.6054683389900478,719,0.08333333333333333,0.027777777777777776,3514,1,634001.4617842408,634001.4604247176,0.00903861845295581,167,2026-05-10T12:54:43.475326
-3062.6111111111113,0.6036519339730777,719,0.5543478260869565,0.19444444444444445,3508,0,1085071.4082995853,1085071.4069091706,0.009896326925403468,168,2026-05-10T12:55:50.850682
-3409.3888888888882,0.6018409781711584,719,0.42168674698795183,0.09722222222222222,3517,0,1038539.4307786918,1038539.429455204,0.00799466221579072,169,2026-05-10T12:56:48.983485
-287018.2222222222,0.6000354552366449,719,300.17884130982367,4.986111111111111,3163,0,944508.6286570134,944508.6272085267,0.007737798923924462,170,2026-05-10T12:57:57.759725
-3164.611111111109,0.598235348870935,719,0.6046511627906976,0.1527777777777778,3514,0,605396.2460131134,605396.2446097612,0.0072059655764110395,171,2026-05-10T12:59:04.788955
-2967.7222222222254,0.5964406428243222,719,0.2222222222222222,0.125,3510,0,1054488.510082099,1054488.508582756,0.008763299597574914,172,2026-05-10T13:00:10.416814
-3067.8888888888932,0.5946513208958493,719,0.7469879518072289,0.1388888888888889,3517,0,1439114.3415614301,1439114.3402168846,0.007083628405667893,173,2026-05-10T13:01:07.810663
-3194.1111111111127,0.5928673669331617,719,0.927710843373494,0.19444444444444445,3516,0,1018082.1983104594,1018082.1969371048,0.00672552913170883,174,2026-05-10T13:02:15.857220
-3298.0000000000023,0.5910887648323622,719,0.3695652173913043,0.1388888888888889,3508,0,1093006.1368579997,1093006.1355385124,0.007044812627473486,175,2026-05-10T13:03:12.875127
-3480.7777777777815,0.5893154985378651,719,0.24096385542168675,0.05555555555555555,3515,0,1940565.6573652895,1940565.6558115433,0.008953332732611638,176,2026-05-10T13:04:18.726376
-3166.888888888893,0.5875475520422515,719,2.7023809523809526,0.3055555555555556,3515,0,3976612.796956557,3976612.7956703887,0.007399232265369783,177,2026-05-10T13:05:25.629882
-3337.2777777777746,0.5857849093861247,719,0.011764705882352941,0.013888888888888888,3514,0,2364838.3940516594,2364838.392720701,0.007859838426356645,178,2026-05-10T13:06:32.312814
-2953.8888888888887,0.5840275546579663,719,0.38636363636363635,0.1388888888888889,3512,0,1098035.7953936083,1098035.794100057,0.007130708321359045,179,2026-05-10T13:07:29.578978
-3087.555555555557,0.5822754719939924,719,0.8488372093023255,0.2222222222222222,3514,0,2524817.8525924683,2524817.851250244,0.007697860917571274,180,2026-05-10T13:08:41.050953
-3162.166666666667,0.5805286455780104,719,1.875,0.2222222222222222,3511,0,4028781.4000439914,4028781.3987324415,0.007319722959955685,181,2026-05-10T13:09:40.593462
-3001.4444444444416,0.5787870596412764,719,0.6436781609195402,0.16666666666666666,3513,0,5340024.498483536,5340024.497187337,0.006817142405937088,182,2026-05-10T13:10:48.847632
-3056.9444444444457,0.5770506984623526,719,0.3793103448275862,0.1111111111111111,3513,0,2491627.2215079013,2491627.22027008,0.006653794091355486,183,2026-05-10T13:11:57.115807
-2940.777777777778,0.5753195463669655,719,0.4588235294117647,0.1111111111111111,3514,0,5907298.590992053,5907298.589839585,0.006585287436666757,184,2026-05-10T13:12:55.608777
-3195.4444444444453,0.5735935877278646,719,0.26744186046511625,0.09722222222222222,3514,0,7797875.821162562,7797875.819884782,0.006985367861898908,185,2026-05-10T13:14:03.615658
-3123.944444444447,0.571872806964681,719,1.3333333333333333,0.2361111111111111,3516,0,3867144.9257018655,3867144.9244995303,0.00672591562798669,186,2026-05-10T13:15:11.640280
-2721.3888888888887,0.5701571885437869,719,0.18823529411764706,0.08333333333333333,3513,2,17151008.12225134,17151008.1210418,0.006551915656008417,187,2026-05-10T13:16:18.537145
-3307.5000000000023,0.5684467169781556,719,0.7241379310344828,0.2222222222222222,3511,0,13254525.880578607,13254525.879396237,0.0063106295832734615,188,2026-05-10T13:17:29.237121
-2997.1111111111113,0.5667413768272211,719,0.3218390804597701,0.09722222222222222,3512,0,8183248.228631355,8183248.22744659,0.006488668180546194,189,2026-05-10T13:18:37.534035
-2831.9999999999995,0.5650411526967395,719,0.47619047619047616,0.1388888888888889,3516,0,16178482.035651717,16178482.034440743,0.006888656413910576,190,2026-05-10T13:19:43.744803
-3103.8888888888887,0.5633460292386493,719,0.24691358024691357,0.08333333333333333,3518,0,9614885.918407347,9614885.917249378,0.006902825234973381,191,2026-05-10T13:20:41.147322
-3240.8888888888882,0.5616559911509333,719,3.223404255319149,0.4166666666666667,3505,0,5827901.43721155,5827901.4360706,0.007309259295655267,192,2026-05-10T13:21:49.447039
-3145.9444444444434,0.5599710231774805,719,0.047619047619047616,0.027777777777777776,3515,0,6585880.891479959,6585880.890327639,0.006766099425133769,193,2026-05-10T13:22:56.533448
-3142.3888888888914,0.5582911101079481,719,1.711111111111111,0.2361111111111111,3510,1,8956770.593663758,8956770.592469431,0.006351316648876095,194,2026-05-10T13:24:05.058648
-3114.888888888895,0.5566162367776242,719,1.1511627906976745,0.2361111111111111,3513,0,10118724.613757376,10118724.612578506,0.006363452109734894,195,2026-05-10T13:25:11.523490
-3107.3333333333285,0.5549463880672914,719,0.7176470588235294,0.1388888888888889,3514,0,18896653.1763082,18896653.175193533,0.006597614277838127,196,2026-05-10T13:26:06.684291
-2817.444444444444,0.5532815489030894,719,0.4186046511627907,0.16666666666666666,3514,0,27241590.268404216,27241590.26728215,0.00698598076347184,197,2026-05-10T13:27:11.900154
-3009.1111111111145,0.5516217042563801,719,0.11235955056179775,0.09722222222222222,3510,0,15655491.13039278,15655491.129232738,0.0071591380245268595,198,2026-05-10T13:28:19.225054
-2834.0555555555584,0.549966839143611,719,1.7560975609756098,0.2361111111111111,3517,0,9012486.445972538,9012486.444830267,0.006768151462953719,199,2026-05-10T13:29:26.892650
-2928.3888888888914,0.5483169386261801,719,1.0731707317073171,0.1527777777777778,3518,0,18784668.402308915,18784668.401186794,0.006400712221078523,200,2026-05-10T13:30:31.877715
