reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_rl,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops
-2873.3333333333367,0.07945954003281626,719,0.40229885057471265,0.1388888888888889,3513,0,848885.7183460612,180,2026-05-20T11:04:56.567027,-2783.833333333334,0.0,0.2808988764044944,0.05555555555555555,3510.0,0.0
-2851.888888888892,0.07787034923215994,719,0.7640449438202247,0.2222222222222222,3511,0,914907.210115186,181,2026-05-20T11:06:06.959748,,,,,,
-2856.111111111109,0.07631294224751674,719,0.7176470588235294,0.1527777777777778,3514,0,840116.0581982152,182,2026-05-20T11:07:17.208638,,,,,,
-2958.944444444446,0.0747866834025664,719,0.75,0.1527777777777778,3510,0,955295.1397570051,183,2026-05-20T11:08:28.186056,,,,,,
-2745.3333333333317,0.07329094973451507,719,1.3409090909090908,0.2916666666666667,3512,0,868306.9267550801,184,2026-05-20T11:09:40.553808,,,,,,
-72786.55555555555,0.07182513073982477,719,186.44915254237287,2.125,3363,0,912702.0283920119,185,2026-05-20T11:10:55.457432,,,,,,
-2811.3333333333358,0.07038862812502827,719,0.41975308641975306,0.09722222222222222,3518,0,1092108.736553346,186,2026-05-20T11:12:05.589681,,,,,,
-2839.777777777778,0.06898085556252771,719,0.6444444444444445,0.1388888888888889,3510,0,1011179.5570938205,187,2026-05-20T11:13:16.536698,,,,,,
-2755.444444444445,0.06760123845127716,719,0.4482758620689655,0.1388888888888889,3513,0,931204.0587427036,188,2026-05-20T11:14:27.177598,,,,,,
-2931.2222222222254,0.06624921368225162,719,0.23863636363636365,0.05555555555555555,3511,0,901072.8946621276,189,2026-05-20T11:15:37.160203,,,,,,
-2707.3888888888905,0.06492422940860658,719,0.21176470588235294,0.06944444444444445,3515,0,1236385.7433509084,190,2026-05-20T11:17:51.937187,-2711.2222222222213,0.0,0.47126436781609193,0.125,3513.0,0.0
-2873.111111111114,0.06362574482043444,719,0.6511627906976745,0.19444444444444445,3512,0,1394745.8678462543,191,2026-05-20T11:19:02.141114,,,,,,
-2922.11111111111,0.06235322992402575,719,0.2087912087912088,0.1111111111111111,3508,0,1200494.2174139752,192,2026-05-20T11:20:12.212746,,,,,,
-2773.1111111111095,0.061106165325545234,719,0.3333333333333333,0.1388888888888889,3518,0,2190265.4836425357,193,2026-05-20T11:21:22.803667,,,,,,
-2851.3888888888896,0.05988404201903433,719,0.5119047619047619,0.09722222222222222,3515,0,1176598.8728931039,194,2026-05-20T11:22:34.278440,,,,,,
-2850.2222222222235,0.05868636117865364,719,0.7209302325581395,0.1527777777777778,3513,0,1123422.355130632,195,2026-05-20T11:23:45.603264,,,,,,
-2856.5555555555557,0.057512633955080564,719,0.7816091954022989,0.2222222222222222,3513,0,1402078.2515925805,196,2026-05-20T11:24:56.403953,,,,,,
-2744.2222222222213,0.05636238127597895,719,0.30864197530864196,0.06944444444444445,3518,0,1209769.340778043,197,2026-05-20T11:26:06.747506,,,,,,
-181860.33333333317,0.05523513365045937,719,0.7804878048780488,0.1388888888888889,3516,0,1382417.1870985548,198,2026-05-20T11:27:30.567832,,,,,,
-4350.222222222221,0.054130430977450184,719,30.07936507936508,0.8055555555555556,3473,0,1983358.9615541014,199,2026-05-20T11:28:40.982729,,,,,,
-203741.49999999997,0.05304782235790118,719,9.568306010928962,1.1805555555555556,3417,0,1885798.306505397,200,2026-05-20T11:30:50.471121,-2692.2222222222204,0.0,0.5411764705882353,0.16666666666666666,3514.0,0.0
-2986.166666666667,0.1485,719,0.6829268292682927,0.1111111111111111,3517,0,1944171.526870266,201,2026-05-22T22:07:11.955884,,,,,,
-3145.2777777777806,0.14701499999999998,719,0.7727272727272727,0.1527777777777778,3512,0,2445891.808459148,202,2026-05-22T22:08:19.417516,,,,,,
-2923.5555555555543,0.14554484999999998,719,0.6976744186046512,0.18055555555555555,3514,0,1396085.0146607782,203,2026-05-22T22:09:26.575733,,,,,,
-3085.2777777777796,0.14408940149999996,719,0.5882352941176471,0.1388888888888889,3514,0,1366663.019953615,204,2026-05-22T22:10:33.938771,,,,,,
-3056.8333333333317,0.14264850748499996,719,0.23655913978494625,0.09722222222222222,3506,0,1557835.4373270546,205,2026-05-22T22:11:41.326618,,,,,,
-2908.0000000000014,0.14122202241014997,719,0.45977011494252873,0.1111111111111111,3513,0,1627934.7925761917,206,2026-05-22T22:12:48.198323,,,,,,
-2951.1111111111104,0.13980980218604847,719,0.39080459770114945,0.1388888888888889,3513,0,1495676.4329868152,207,2026-05-22T22:13:54.305782,,,,,,
-471579.6666666673,0.138411704164188,719,0.5777777777777777,0.1388888888888889,3509,0,2113263.039123365,208,2026-05-22T22:15:18.651894,,,,,,
-3063.277777777775,0.13702758712254612,719,0.9885057471264368,0.18055555555555555,3512,0,2253245.236707536,209,2026-05-22T22:16:25.016379,,,,,,
-2997.833333333335,0.13565731125132066,719,0.6590909090909091,0.18055555555555555,3512,0,1965187.196084268,210,2026-05-22T22:22:33.972605,-2752.1111111111113,69.41502487943404,0.4457505070993915,0.09722222222222222,3513.0,0.0
-2870.388888888888,0.13430073813880744,719,0.6395348837209303,0.1388888888888889,3514,0,1633068.683721773,211,2026-05-22T22:23:46.912168,,,,,,
-2992.6111111111104,0.13295773075741937,719,0.17582417582417584,0.06944444444444445,3509,0,1892516.5055101684,212,2026-05-22T22:24:58.003469,,,,,,
-3037.7222222222213,0.1316281534498452,719,0.4090909090909091,0.1527777777777778,3511,0,1679196.1575190367,213,2026-05-22T22:26:10.673389,,,,,,
-2908.27777777778,0.13031187191534674,719,0.3488372093023256,0.09722222222222222,3513,0,1577278.298235786,214,2026-05-22T22:27:23.915520,,,,,,
-2960.499999999998,0.12900875319619326,719,0.9438202247191011,0.2222222222222222,3510,0,1834071.6615903375,215,2026-05-22T22:28:34.378081,,,,,,
-2889.4444444444416,0.12771866566423132,719,1.5777777777777777,0.25,3509,0,1348353.3332972308,216,2026-05-22T22:29:45.227957,,,,,,
-3014.166666666665,0.126441479007589,719,0.29545454545454547,0.1111111111111111,3511,0,1646025.9511603566,217,2026-05-22T22:30:57.640424,,,,,,
-3011.999999999999,0.12517706421751312,719,0.6551724137931034,0.1527777777777778,3512,0,1313112.4964468614,218,2026-05-22T22:32:08.385484,,,,,,
-3035.888888888895,0.12392529357533799,719,0.9047619047619048,0.16666666666666666,3515,0,1516343.096501304,219,2026-05-22T22:33:18.626939,,,,,,
-3002.9999999999986,0.1226860406395846,719,0.5813953488372093,0.1527777777777778,3514,0,1231179.2147548606,220,2026-05-22T22:39:43.535922,-2709.822222222222,45.57493354796295,0.4519293363866706,0.10833333333333335,3510.8,0.0
-2919.6666666666692,0.12145918023318876,719,0.3723404255319149,0.125,3505,0,1441598.2114277973,221,2026-05-22T22:40:50.212846,,,,,,
-2903.055555555553,0.12024458843085688,719,0.3411764705882353,0.08333333333333333,3515,0,2132678.139072259,222,2026-05-22T22:42:00.729355,,,,,,
-5368.333333333331,0.11904214254654831,719,40.91111111111111,0.9166666666666666,3464,0,1570980.309473592,223,2026-05-22T22:43:12.986936,,,,,,
-2855.444444444446,0.11785172112108283,719,0.8953488372093024,0.1527777777777778,3514,0,1447672.5882365156,224,2026-05-22T22:44:20.133038,,,,,,
-2874.3333333333326,0.116673203909872,719,0.8271604938271605,0.125,3518,0,1552321.7507175398,225,2026-05-22T22:45:27.135597,,,,,,
-2967.277777777772,0.11550647187077327,719,0.37362637362637363,0.06944444444444445,3509,0,1605175.2664766326,226,2026-05-22T22:47:19.751582,,,,,,
-2843.666666666667,0.11435140715206554,719,0.9263157894736842,0.16666666666666666,3505,0,1295485.2683709136,227,2026-05-22T22:49:57.937897,,,,,,
-126012.11111111111,0.11320789308054488,719,213.7753846153846,3.736111111111111,3273,0,1325647.6346892514,228,2026-05-22T22:52:32.407175,,,,,,
-2944.0,0.11207581414973943,719,0.45348837209302323,0.1111111111111111,3513,0,1921179.2020742763,229,2026-05-22T22:53:50.387861,,,,,,
-2892.5000000000005,0.11095505600824203,719,0.4,0.1111111111111111,3510,0,2113203.156447388,230,2026-05-22T23:08:36.203620,-2721.5777777777776,52.117372284364656,0.5801334277552452,0.14166666666666666,3510.6,0.0
-4436.166666666667,0.1098455054481596,719,30.952380952380953,0.8194444444444444,3474,0,1817154.1345332733,231,2026-05-22T23:13:04.569915,,,,,,
-2889.5000000000005,0.108747050393678,719,1.021978021978022,0.2777777777777778,3508,0,2868262.943996159,232,2026-05-22T23:16:33.992981,,,,,,
-2880.722222222225,0.10765957988974123,719,0.3956043956043956,0.09722222222222222,3508,0,2227485.4676975734,233,2026-05-22T23:20:06.759938,,,,,,
-2894.5,0.10658298409084381,719,0.8095238095238095,0.19444444444444445,3515,0,1868491.16080599,234,2026-05-22T23:23:30.185700,,,,,,
-2883.8333333333326,0.10551715424993537,719,0.8777777777777778,0.19444444444444445,3510,0,2426388.079462277,235,2026-05-22T23:26:42.094512,,,,,,
