reward,epsilon,steps,avg_delay,avg_queue,throughput,emergency_stops,loss_total,loss_rl,loss_pred,episode,timestamp
-3037.555555555555,0.6109504135464614,719,1.0465116279069768,0.2222222222222222,3514,0,32.43415437785906,32.43260428172657,0.005167106269458529,164,2026-05-10T12:50:44.097711
-3183.555555555555,0.609117562305822,719,1.1666666666666667,0.25,3515,0,32.16259432170587,32.161048639798864,0.0051523722081298785,165,2026-05-10T12:51:40.273449
-3257.3888888888864,0.6072902096189046,719,0.6896551724137931,0.1388888888888889,3512,0,32.4993647574052,32.49782959907542,0.00511734470367556,166,2026-05-10T12:52:45.704007
-3281.555555555556,0.6054683389900478,719,0.2222222222222222,0.08333333333333333,3510,0,31.701481083006453,31.699934695460037,0.005154429803445666,167,2026-05-10T12:53:53.124313
-3327.666666666667,0.6036519339730777,719,0.47674418604651164,0.19444444444444445,3514,0,32.268498302666636,32.26695783081904,0.00513492197819023,168,2026-05-10T12:54:49.790957
-3212.6666666666665,0.6018409781711584,719,0.12048192771084337,0.06944444444444445,3517,0,33.08194035250222,33.08041197998302,0.005094359989597958,169,2026-05-10T12:55:56.790079
-3028.1111111111095,0.6000354552366449,719,2.0588235294117645,0.25,3515,1,33.533516155662056,33.53198947031077,0.0050889307947800866,170,2026-05-10T12:56:53.934733
-3124.611111111112,0.598235348870935,719,0.1839080459770115,0.09722222222222222,3512,0,30.940261620639593,30.938739487458335,0.005073688591419822,171,2026-05-10T12:58:00.691481
-2954.500000000001,0.5964406428243222,719,0.2,0.06944444444444445,3514,0,30.697851385294314,30.69631891157763,0.005108099380930334,172,2026-05-10T12:59:07.399279
-3287.5555555555557,0.5946513208958493,719,2.253012048192771,0.3194444444444444,3516,0,31.094158029357317,31.092633972910747,0.005080165107694347,173,2026-05-10T13:00:16.254682
-3101.000000000002,0.5928673669331617,719,0.5232558139534884,0.125,3514,0,31.113632804329438,31.112116058943833,0.005055872331631159,174,2026-05-10T13:01:13.051214
-3216.0555555555547,0.5910887648323622,719,0.47191011235955055,0.125,3511,0,29.762591718798387,29.761078809332282,0.005043004298782149,175,2026-05-10T13:02:20.638195
-3229.055555555559,0.5893154985378651,719,0.7160493827160493,0.1111111111111111,3518,0,31.74613746515733,31.744628070624383,0.005031333885884874,176,2026-05-10T13:03:26.450826
-3100.7777777777756,0.5875475520422515,719,0.045454545454545456,0.013888888888888888,3510,0,31.29678707892109,31.29527382194084,0.005044128834522525,177,2026-05-10T13:04:22.751441
-3387.000000000001,0.5857849093861247,719,0.40963855421686746,0.09722222222222222,3516,0,31.37720366147695,31.37569390616596,0.005032729915756427,178,2026-05-10T13:05:29.286924
-3090.4999999999986,0.5840275546579663,719,1.4588235294117646,0.2777777777777778,3515,0,31.795935287263365,31.79443280322164,0.00500816926204694,179,2026-05-10T13:06:35.703942
-3060.4999999999964,0.5822754719939924,719,0.627906976744186,0.18055555555555555,3514,0,30.90792903714452,30.906432938343627,0.004986759429338993,180,2026-05-10T13:07:32.926966
-2928.1666666666656,0.5805286455780104,719,0.788235294117647,0.20833333333333334,3514,0,31.24098565283339,31.239490257019128,0.004984539882662046,181,2026-05-10T13:08:41.446522
-3178.3888888888855,0.5787870596412764,719,0.7613636363636364,0.18055555555555555,3512,1,31.0597883842585,31.058287982648867,0.005001248184964579,182,2026-05-10T13:09:43.993393
-3061.833333333332,0.5770506984623526,719,0.8452380952380952,0.1527777777777778,3515,0,30.600771443734413,30.599281947702295,0.0049649555824168535,183,2026-05-10T13:10:51.872885
-2963.1111111111113,0.5753195463669655,719,0.7666666666666667,0.19444444444444445,3510,0,30.27036059383557,30.268868795190635,0.004972663720984203,184,2026-05-10T13:11:59.088669
-3186.2777777777746,0.5735935877278646,719,0.7816091954022989,0.18055555555555555,3513,0,30.37042766618795,30.36894724531532,0.004934734473152602,185,2026-05-10T13:12:56.417801
-3099.333333333335,0.571872806964681,719,0.5581395348837209,0.1527777777777778,3512,0,31.060111126747184,31.05863276973719,0.004927932284124745,186,2026-05-10T13:14:01.831403
-2881.7222222222263,0.5701571885437869,719,0.25842696629213485,0.1111111111111111,3509,0,29.966886833413753,29.965409197959847,0.00492551177221976,187,2026-05-10T13:15:09.554736
-3083.166666666662,0.5684467169781556,719,0.8571428571428571,0.18055555555555555,3515,0,30.328351298028473,30.3268806499964,0.0049022595282846105,188,2026-05-10T13:16:18.881653
-3247.3333333333335,0.5667413768272211,719,1.2758620689655173,0.3055555555555556,3513,0,30.6612638651247,30.659795689483346,0.004893885498609969,189,2026-05-10T13:17:25.742521
-3015.8888888888887,0.5650411526967395,719,0.7209302325581395,0.1527777777777778,3514,0,31.353874137570696,31.352408317597753,0.004886266277385396,190,2026-05-10T13:18:33.114345
-2945.2777777777783,0.5633460292386493,719,1.1758241758241759,0.2916666666666667,3509,0,30.437339748228705,30.43587966887112,0.0048670110743498024,191,2026-05-10T13:19:39.014793
-2985.05555555556,0.5616559911509333,719,1.988235294117647,0.2361111111111111,3513,0,30.7411516107339,30.73969248107146,0.004863829721770507,192,2026-05-10T13:20:35.861826
-3048.5555555555543,0.5599710231774805,719,0.02247191011235955,0.041666666666666664,3511,0,30.456388261288364,30.454928991028595,0.004864093567463615,193,2026-05-10T13:21:43.397343
-2897.3888888888923,0.5582911101079481,719,0.3176470588235294,0.08333333333333333,3515,0,31.129537131424904,31.128088013353203,0.004830371995841222,194,2026-05-10T13:22:49.784124
-3028.2777777777787,0.5566162367776242,719,1.9047619047619047,0.2916666666666667,3514,0,31.241943096749807,31.24049063087007,0.004841745540924546,195,2026-05-10T13:23:56.873750
-2948.11111111111,0.5549463880672914,719,0.9069767441860465,0.2222222222222222,3514,0,29.91692422593585,29.915475948795326,0.004827701769670748,196,2026-05-10T13:24:52.949400
-2953.444444444442,0.5532815489030894,719,0.2777777777777778,0.1388888888888889,3510,0,31.05222050503663,31.050781600166925,0.004796245749016527,197,2026-05-10T13:25:57.390126
-30971074.94444445,0.5516217042563801,719,1777.3147779986746,20.833333333333332,884,0,6177222.443700554,6177222.442568844,0.029381214363839846,198,2026-05-10T13:27:56.102278
-3138.7222222222226,0.549966839143611,719,0.5568181818181818,0.1111111111111111,3512,0,18474087.035881873,18474087.03509826,0.050730416529859844,199,2026-05-10T13:29:03.860240
-2865.2777777777774,0.5483169386261801,719,0.22988505747126436,0.08333333333333333,3512,0,17485072.26552622,17485072.264651604,0.0436530877383988,200,2026-05-10T13:29:59.133191
