reward,epsilon,steps,avg_delay,avg_queue,throughput,arrived_vehicles,departed_vehicles,num_vehicles,emergency_stops,teleport_started,teleport_ended,recovery_active,local_safety_active_tls,local_safety_overrides,episode_mean_avg_delay,episode_max_avg_delay,episode_mean_avg_queue,episode_max_avg_queue,episode_mean_num_vehicles,episode_max_num_vehicles,episode_recovery_steps,episode_local_safety_steps,episode_local_safety_overrides,episode_peak_top_tl,episode_peak_top_tl_queue,episode_peak_top_tl_waiting,episode_peak_top_tl_phase,episode_peak_top_tl_phase_duration,episode_peak_top_tl_action,episode_peak_top_lane,episode_peak_top_lane_queue,episode_peak_top_lane_waiting,loss_total,loss_rl,loss_pred,episode,timestamp,eval_reward,eval_reward_std,eval_avg_delay,eval_avg_queue,eval_throughput,eval_emergency_stops,eval_teleport_started,eval_teleport_ended,eval_episode_mean_delay,eval_episode_max_delay,eval_episode_mean_queue,eval_episode_max_queue
-5.586296296296294,0.4827717838231173,719,0.45348837209302323,0.09722222222222222,3513,3513,3599,86,0,0,0,0.0,0,0,0.88260418176651,3.8877551555633545,0.17997606098651886,0.5694444179534912,88.92906951904297,106.0,0,0,0,C1,14.0,125.0,1,18,1,C0C1_0,5.0,49.0,0.004006159875732335,0.0036894335321252967,0.006334526828970755,25,2026-05-23T21:42:52.541334,-4.471296296296291,0.0,0.022727272727272728,0.027777777777777776,3512.0,0.0,0.0,0.0,0.6123825907707214,2.2564103603363037,0.15165740251541138,0.4027777910232544
-5.584884259259257,0.47311634814665493,719,1.1222222222222222,0.2361111111111111,3510,3510,3600,90,0,0,0,0.0,0,0,0.8736475706100464,3.441176414489746,0.1802464872598648,0.4583333432674408,88.8344955444336,106.0,0,0,0,A1,11.0,102.0,1,18,1,A2A1_1,7.0,74.0,0.003784189143978119,0.0034699442638736395,0.006284897532365874,26,2026-05-23T21:50:34.610151,,,,,,,,,,,,
-5.522476851851852,0.46365402118372184,719,1.449438202247191,0.25,3511,3511,3600,89,0,0,0,0.0,0,0,0.858712375164032,2.9759035110473633,0.17899088561534882,0.3888888955116272,88.68984985351562,105.0,0,0,0,B2,11.0,79.0,1,18,1,B1B2_1,4.0,35.0,0.0040243878662770795,0.003710969998503872,0.006268357152769521,27,2026-05-23T21:57:12.303712,,,,,,,,,,,,
-5.574513888888885,0.4543809407600474,719,0.7176470588235294,0.125,3515,3515,3600,85,0,0,0,0.0,0,0,0.8826179504394531,4.1529412269592285,0.179280623793602,0.4166666567325592,88.67733001708984,104.0,0,0,0,B1,14.0,240.0,1,33,1,B0B1_0,5.0,67.0,0.004246456358081147,0.003932906066290592,0.00627100611395709,28,2026-05-23T22:03:56.929628,,,,,,,,,,,,
-5.697245370370371,0.44529332194484644,719,0.6931818181818182,0.16666666666666666,3511,3511,3599,88,0,0,0,0.0,0,0,0.8963368535041809,5.640776634216309,0.1833178848028183,0.5416666865348816,89.28929138183594,113.0,0,0,0,C1,20.0,321.0,1,38,1,A2A1_1,8.0,170.0,0.003710042874141621,0.0033979697191082454,0.006241463081359407,29,2026-05-23T22:10:24.521276,,,,,,,,,,,,
-5.559374999999998,0.4363874555059495,719,0.6477272727272727,0.1527777777777778,3510,3510,3598,88,0,0,0,0.0,0,0,0.8851668238639832,3.32608699798584,0.17897158861160278,0.4027777910232544,88.93601989746094,107.0,0,0,0,B0,11.0,204.0,0,28,0,C0B0_1,4.0,61.0,0.004337596491580539,0.0040260493936359115,0.0062309419315292785,30,2026-05-23T22:20:31.002919,-4.713518518518514,0.0,0.7956989247311828,0.18055555555555555,3507.0,0.0,0.0,0.0,0.6763108968734741,2.2564103603363037,0.1574331670999527,0.3333333432674408
-5.515416666666666,0.4276597063958305,719,0.48863636363636365,0.09722222222222222,3510,3510,3598,88,0,0,0,0.0,0,0,0.8801611661911011,3.268817186355591,0.1774841696023941,0.4166666567325592,88.38386535644531,105.0,0,0,0,B1,11.0,194.0,1,33,1,B0B1_0,3.0,75.0,0.004368322528178204,0.004056916003353811,0.006228130383958447,31,2026-05-23T22:27:59.979783,,,,,,,,,,,,
-5.288749999999997,0.4191065122679139,719,0.3111111111111111,0.08333333333333333,3510,3510,3600,90,0,0,0,0.0,0,0,0.8180426359176636,3.5,0.17159248888492584,0.4027777910232544,88.1738510131836,104.0,0,0,0,B2,10.0,129.0,0,28,0,A2B2_0,4.0,38.0,0.004966195259306072,0.004653547468453492,0.00625295582407456,32,2026-05-23T22:34:27.327018,,,,,,,,,,,,
-66.34219907407406,0.4107243820225556,719,1.0854700854700854,0.3194444444444444,3483,3483,3600,117,0,3,3,0.0,0,0,18.308488845825195,199.57421875,0.45773446559906006,2.847222328186035,116.36856842041016,292.0,107,49,7,B0,196.0,43490.0,0,13,1,B1B0_0,51.0,13476.0,0.004758799195094345,0.004445393407955845,0.0062681158793434725,33,2026-05-23T22:41:09.422302,,,,,,,,,,,,
-5.503310185185189,0.4025098943821045,719,2.188888888888889,0.2916666666666667,3509,3509,3599,90,0,0,0,0.0,0,0,0.8718626499176025,4.457831382751465,0.17736825346946716,0.4027777910232544,88.2225341796875,106.0,0,0,0,A2,12.0,151.0,0,33,0,B2A2_1,6.0,67.0,0.006285554373274805,0.005970210175261509,0.0063068841594389234,34,2026-05-23T22:47:40.115906,,,,,,,,,,,,
